t0,t1
-13.241391,-12.881431
-10.706641,-10.7754135
4.204529,4.0142446
4.4782677,4.0935855
-66.89293,-70.57585
-1.0343432,-0.7915292
3.598336,3.5737615
-3.1534045,-3.4392722
-19.456194,-19.466345
-1.2590344,-1.049222
2.3632562,1.9059727
3.1541975,3.2290199
-8.318098,-7.954563
-7.3888893,-6.8839483
0.6893148,0.7336918
8.330032,7.68137
-0.7702079,-0.7862231
5.3651443,5.380244
-4.0870905,-3.6878664
-6.8467236,-6.806911
-4.4104323,-4.3947453
-4.1125097,-4.1564727
-10.064523,-9.48619
-6.9060297,-7.0377083
2.1085844,2.2431958
-2.9528234,-2.5713696
2.4155567,1.7524601
-1.0327892,-1.6726185
2.6416523,2.729101
1.0480932,1.1839343
-6.9208117,-6.249524
-6.8926206,-6.5796027
9.063797,8.90428
-21.061045,-22.375368
-2.9636424,-2.7934117
-13.006541,-14.663479
-13.904936,-12.6162615
0.95058835,0.893274
4.9553595,4.78845
0.93639874,1.1680006
-7.638687,-7.655531
4.514925,4.443786
-0.41015163,-1.1405095
-9.267785,-9.867535
-58.654007,-57.749393
5.4708977,5.2757454
-5.223039,-5.0631976
0.58666295,0.2888755
-6.583148,-5.931317
5.1238947,5.0600147
4.213518,4.2229285
-1.1196861,-1.2387172
5.728956,5.547746
-8.978671,-8.413417
-9.614047,-9.905953
0.751317,0.44108966
8.046493,7.0531716
-5.267313,-4.9914894
-3.6605926,-3.5410452
1.8871382,1.7737831
-2.2257102,-2.52291
2.8188515,2.4721203
3.5443661,3.3713315
-11.574233,-11.622232
-15.688118,-14.890419
-7.5056434,-7.355248
6.815405,6.4730916
1.7552494,1.6901982
-9.508596,-9.021261
3.2853806,3.0150795
-1.6268514,-1.3249756
-0.40880767,-0.35773706
4.064368,4.0981865
3.5823472,3.6425633
-0.80793977,-0.5774758
-3.7601707,-3.4069443
-6.599495,-7.5163083
3.2466562,3.6212435
-1.0358799,-0.5559752
-3.4342482,-3.3036382
-1.2505143,-1.2168033
9.495072,9.207789
-20.12801,-20.267706
-7.3888326,-7.506392
-5.9351544,-5.5924478
-14.564094,-14.289197
-3.9171534,-5.3333654
-2.9262419,-2.7653182
-2.7373435,-2.4484959
-9.79371,-9.400561
-11.264559,-10.340982
6.3435774,6.305378
-8.39984,-8.991684
3.878004,3.8520133
-16.601929,-16.75057
-2.276743,-1.9360398
4.9391584,5.1279016
4.964078,4.9005423
-16.037397,-16.409672
3.478839,3.329179
-4.5455065,-4.1302104
-9.929389,-9.781805
-7.5442905,-7.2237
-14.059482,-12.831597
-25.399916,-26.84392
2.551083,2.5469604
-10.208046,-10.153734
4.5101337,4.653847
-4.608526,-4.58313
-51.49567,-48.982937
-2.2301495,-2.0279655
-16.319216,-15.083663
-0.88138294,-1.7983838
-4.1806703,-3.5569634
-6.428166,-6.30843
-15.624402,-15.115194
-18.205915,-17.670683
14.669064,13.941893
-16.197699,-15.302069
-3.9568408,-3.6332927
3.5200684,2.9334126
-3.5432985,-3.3006818
-8.331072,-7.5185657
-1.4121101,-1.2841076
4.637386,4.1078825
14.24335,12.00464
-1.4258903,-1.1575686
-5.2223206,-5.1928244
2.4159667,2.3300314
-1.0660769,-0.9422784
-8.098061,-8.206026
-7.354016,-6.908379
-19.222563,-19.333155
4.4153967,4.543766
2.3170016,2.3666306
-10.180223,-11.145511
-11.8373,-12.24446
-2.0497916,-1.8336686
-4.5303464,-4.004046
-16.186626,-16.312885
-0.55050635,-0.6421317
2.7135422,2.5772598
-27.028292,-27.316084
-6.0255575,-5.694226
5.9264193,6.034363
2.1509287,2.1646097
4.512129,4.678546
9.463052,8.815599
-10.317517,-9.480777
-0.8142756,-0.71466696
-6.9094887,-7.03991
-0.90463704,-1.5224054
-4.698614,-4.053555
-1.2260337,-1.2062429
3.873161,3.9675317
0.19354251,0.37610546
-2.8866007,-2.9517558
1.3222923,1.2443138
6.208376,5.9626555
-0.122935265,0.04776892
-4.413725,-4.3239856
-2.0043118,-1.808123
2.6964736,2.6625452
-12.912667,-13.483462
-0.2839712,-0.3180535
-0.66197103,-2.7297664
-0.38033754,-0.1101548
-3.6940033,-4.1545014
2.9607728,2.7792778
-1.4224086,-1.3811481
9.860862,9.039034
-3.0674522,-2.5802605
0.8419312,0.29465145
-3.7746856,-3.4529333
1.00295,0.92726743
-3.643678,-3.5620408
-0.31913766,-0.2451405
1.8145077,1.8519233
18.255709,15.413474
2.7678509,3.014788
1.0140337,0.843099
-36.675556,-37.821507
0.63446355,0.7177912
-14.837102,-13.976633
-7.00476,-16.319187
-11.34752,-11.400119
0.7554424,0.56785935
-1.3509011,-0.9753473
-9.381543,-8.768522
-10.188013,-9.772562
-5.611994,-5.341763
10.3631315,9.743035
7.8931017,7.1947784
-8.584649,-8.74114
-45.983284,-42.26349
-21.555853,-21.024303
-4.708948,-4.580351
0.631292,0.6449598
0.990808,0.7829757
5.141164,5.251265
1.7824688,1.7191283
-11.163308,-10.863435
0.8458374,0.8054887
-10.360427,-9.694607
-5.5883794,-5.0733194
-24.144281,-22.095184
1.3567295,0.62069
4.332657,4.0753
-26.37888,-25.878838
4.15005,3.8944807
-8.628873,-9.233259
0.89794266,0.8747476
-3.0830584,-3.7209399
-11.42288,-10.545437
-3.8508282,-4.1597266
-32.362774,-33.69026
-11.894074,-11.665245
-8.41996,-8.257345
-11.516051,-11.257241
-6.540389,-6.7036023
-2.3912895,-2.1217697
1.3159825,1.2867385
6.1767626,6.2837143
-24.34807,-23.444094
-5.6291494,-4.99042
-4.381625,-4.0500326
1.8871671,2.1265922
-0.57451177,-1.2355336
6.213308,6.257792
-33.074417,-32.290253
-28.912504,-36.7546
8.079049,7.8871665
9.591744,9.749094
-3.8705518,-3.621415
3.892807,3.8920388
-1.5553381,-1.290444
0.5447181,-0.113546364
4.587041,4.6549473
-1.4276402,-1.7434745
-10.179011,-10.067579
-9.676723,-9.362212
5.222701,5.2972817
-7.108407,-7.1035976
-0.12814906,-0.12592751
-3.34116,-3.4665194
-8.428464,-8.026364
-8.320171,-8.23821
-73.545616,-75.96962
-0.1656186,-0.4167715
-7.5374565,-7.4703555
-10.237216,-9.7607765
-31.419436,-32.76967
-80.119804,-77.0927
-5.6752944,-5.3247113
-4.8498335,-5.035397
-6.3149204,-6.1369157
-5.5973535,-5.465716
-4.415123,-4.1485043
-9.570436,-9.242046
-11.655641,-10.547621
8.693466,8.035431
-0.24718635,0.024866521
2.017173,1.7788333
-4.0810757,-3.6534884
0.54604703,0.09662932
-8.655993,-7.953825
-3.769715,-4.2876406
-8.458212,-8.305464
-15.030518,-13.651642
0.5814394,-0.038152248
4.1586313,3.8968222
4.5156207,4.238504
0.067108944,-0.04927949
-8.842734,-8.415045
6.0878563,6.166252
3.7111883,3.6273637
19.968397,17.557842
-5.2376842,-5.16305
-70.49774,-73.90766
-8.821452,-8.137879
-14.998804,-13.440233
-7.098302,-7.4103193
-8.527495,-8.143908
4.0646877,4.0313773
11.262649,10.038261
-7.3810267,-7.052573
-22.681702,-22.220116
-7.6926775,-7.5156546
4.1277685,4.322737
2.2308822,2.12099
5.736937,5.651542
8.005526,7.974536
3.1151407,3.0362167
-5.727317,-5.5771623
-9.734951,-8.492622
-12.201154,-12.529112
-12.154665,-12.587075
1.7231945,2.06704
3.4488919,3.652265
-7.050063,-6.819419
0.9141898,0.95926887
5.5058928,5.447574
2.1431186,2.497422
-5.699045,-5.2289567
-9.694999,-9.279224
-3.7751825,-3.7775743
-2.7334344,-2.2411113
-3.724229,-5.6212583
10.171655,9.613314
2.5042913,2.495373
0.79572,0.94575024
-1.6069585,-1.6564492
-4.775047,-3.9895883
-11.340096,-11.427238
-1.887853,-1.5631467
9.187919,8.579421
-18.69289,-18.042643
2.2575336,1.8940911
2.9937854,2.987487
-14.290261,-14.080967
-33.38387,-34.129482
-27.165676,-25.600744
-7.823186,-7.6613207
-3.2630963,-4.2650323
-13.208301,-12.008442
-18.113947,-17.833872
1.6679254,1.5876545
-0.07135752,-0.006343023
-1.2445998,-1.209961
-9.249089,-10.365417
-7.8883786,-8.317008
-1.3926284,-1.5728375
-42.818356,-44.464584
-2.7888107,-2.441467
-0.0020873807,-0.089909434
-0.79349047,-0.87910396
0.5137889,0.57273585
6.0085707,5.7622266
5.3149595,5.4195366
4.168782,3.7678008
2.6609936,2.735674
-2.2866373,-2.4713268
-4.4562263,-4.428625
3.4014175,3.4590669
-8.689972,-8.469998
-5.0563073,-4.8040805
-7.611932,-7.6831784
2.6882496,2.7148812
-5.80058,-4.7131925
-2.806431,-2.4224186
0.102576315,0.12257023
-6.18854,-6.0393453
4.0046473,3.7100248
-1.2975096,-1.0954019
-33.055912,-38.961105
-7.2079115,-7.1517787
-3.8363798,-3.8356352
-67.60681,-60.72953
-57.46613,-56.57743
-4.92665,-5.283048
3.3601897,3.4427345
8.309016,6.8881383
-21.064394,-19.81487
-19.76121,-18.422625
-17.433855,-17.050451
1.1133606,0.63015413
2.2988675,2.2016182
-0.6057216,-0.8020004
-10.462209,-10.665068
-4.441715,-4.0229626
-3.2813718,-3.2881258
-9.838567,-9.209972
-2.0188453,-2.0612917
1.0624664,0.76614654
-3.5435843,-4.378155
-2.2729034,-1.9735476
2.6831496,2.063074
-0.058570128,0.119369775
7.778689,7.339649
-0.7735769,-0.5916525
-15.832893,-15.224534
4.1490254,4.089427
-6.9820437,-6.8802266
-0.77085507,-1.3955729
-9.192438,-8.901064
-1.02831,-0.9572792
-11.071873,-10.751226
-21.798502,-21.390333
-0.35500917,-1.952995
-10.7951765,-10.488687
-5.4634886,-4.9128366
0.025210757,-0.03427756
-9.041556,-10.010503
2.085473,2.2843156
18.563828,16.105501
9.282818,8.868982
-22.014559,-22.099804
-15.517106,-14.596595
-3.7182045,-3.5610046
-4.2808504,-4.008054
0.45771748,0.013665854
-3.6774938,-3.6657288
-23.66899,-23.40483
-2.24173,-1.7658236
-6.013933,-6.0288787
-5.244058,-5.0730486
-7.156273,-8.24436
-5.140047,-4.951407
0.8831425,0.7663218
6.119994,5.7139344
-18.027004,-17.409662
-5.774499,-6.357781
-9.356859,-8.94473
-7.584902,-6.8529944
2.1273263,1.965992
-0.3209637,-0.036232278
6.7808857,6.2661386
7.301752,6.3622527
-4.204895,-4.3639264
-6.681745,-6.3657546
-3.964766,-3.660857
-14.235215,-14.347348
-16.116354,-16.09134
-5.2175107,-4.9351068
-5.299191,-4.683614
7.897084,7.4750433
-5.0871043,-4.891308
-10.402736,-9.679688
-5.0388937,-4.9721875
-3.6946635,-4.773602
0.7530105,0.90559846
-0.99099874,-0.89555633
-0.9631799,-0.950789
-3.5298102,-3.6268907
-4.5652924,-4.5202928
-3.4531314,-3.3858368
2.4057777,2.5623157
-3.057491,-2.9673796
1.6089575,1.6936361
-3.241419,-2.513473
-3.050143,-3.3927853
-34.40595,-33.120895
1.2984211,1.2230452
-42.554188,-42.1752
3.831808,3.6215277
-14.711602,-14.160579
-8.028232,-7.6086116
-7.3570933,-7.1343412
-6.5888085,-6.6679654
0.0899747,-0.2790139
-5.273408,-5.1701565
3.580747,3.558373
-5.0602846,-5.787048
-3.7550128,-3.6581607
-6.030304,-5.788308
-0.8321549,-1.1931156
4.1922126,4.10405
-14.639397,-14.417413
-9.943801,-9.718632
2.5602653,2.4919043
9.8018465,8.210188
-8.550055,-8.697424
-27.717018,-28.202072
-5.6907654,-6.341768
-7.7878513,-6.9942474
-21.205584,-19.587275
-5.1490583,-4.321047
6.439779,6.152415
-5.2528534,-5.289388
-7.1301208,-6.725787
-17.695139,-16.202969
-6.727395,-6.350224
-12.633515,-15.015261
-9.959732,-9.08139
2.0281596,2.0417173
-2.93128,-3.0714548
7.0314236,7.109331
4.795185,4.969978
-6.120685,-5.72623
-2.4733922,-2.112475
-0.09892285,-0.055570737
-1.6415863,-1.6469191
-5.7640734,-5.415822
-0.9605162,-0.8970758
-1.008843,-1.0355173
-9.295466,-9.6099825
-12.304061,-13.00974
-14.409963,-14.089536
58.915394,51.219147
-2.7318413,-2.3159957
-6.1078715,-5.669896
2.2972512,2.6739879
1.8771851,1.974339
0.6220904,0.73973316
-17.274508,-18.228563
-4.662223,-4.6463914
-8.953269,-9.111492
4.6845355,4.535102
2.7217686,2.6937613
-14.311209,-13.209471
2.616946,2.6410565
-10.299299,-11.178839
-8.391936,-7.5190263
-6.2502604,-6.3804717
-7.709053,-7.276164
-33.553326,-32.935467
-14.332361,-14.60969
4.052417,3.8376443
-10.525065,-10.446625
-13.353197,-12.861341
-3.265856,-2.983818
-5.60258,-5.7765627
-59.226498,-56.401176
-3.762385,-3.6840434
-13.169073,-12.548162
-4.6764374,-4.64402
-19.257822,-17.74323
8.881679,8.786307
-14.491393,-16.487436
-9.599031,-9.120325
-2.9793246,-2.5765715
-0.7326435,-0.8655394
-1.2796538,-1.5283939
-1.7241187,-1.6282402
-0.5900061,-0.79201525
2.6322916,2.7417383
3.1787632,3.0475276
-3.6627824,-3.4789624
2.896619,2.6810231
-5.8821917,-5.988992
4.1283584,3.9881864
-9.795994,-8.839249
4.236595,4.210085
-13.058897,-12.660797
-0.57915926,-5.0235868
-16.958567,-14.714156
5.7543178,5.7321606
-3.7282412,-3.858432
-3.1573694,-2.9840097
1.1755118,1.2537706
-3.4620445,-3.3690093
4.85753,4.6635575
-3.82805,-3.355685
-1.8150246,-1.6488532
2.3928769,2.3323157
-13.743894,-14.622667
-24.675882,-25.243883
-0.6597816,-0.5681875
-11.342862,-11.220129
1.051376,1.1197019
6.1905985,6.36216
-37.921356,-36.27672
3.4197059,2.7302723
-11.153483,-10.212741
-2.5825956,-2.9772363
-5.0453587,-6.698592
-18.00655,-16.167856
0.66312194,0.80622834
-0.61023754,-0.52589023
-1.8696568,-1.3727891
-2.7485785,-2.8570805
3.36486,3.3284278
-25.542551,-25.603605
-9.049665,-8.50763
2.0139842,1.3358551
-4.508215,-4.877121
-0.2502199,0.024228722
1.3298388,1.2933781
-5.793892,-5.62807
-2.052926,-2.1547103
-9.625799,-12.796396
-2.6540637,-2.4223619
1.550726,1.3196831
-12.989678,-13.015915
-4.518401,-4.0242066
-0.564744,-1.2916814
-9.125239,-8.346882
-10.789758,-11.331366
-4.876605,-4.985229
-1.324425,-1.3344423
-3.9553244,-4.5353436
-8.241176,-8.802088
3.8341973,3.6136565
-2.6416652,-2.5133753
-18.612707,-18.892014
-7.2015443,-7.7238846
1.37725,1.5389353
3.299898,3.2894328
-9.481264,-9.437465
-0.058635186,0.16428767
-1.4538705,-1.5617216
-16.249128,-16.769682
2.8486552,2.158352
3.480278,3.442085
-23.767445,-25.45711
2.8192904,2.8844275
0.54072857,0.62862563
-2.6370218,-2.7826962
-11.097092,-11.599241
-5.9583254,-5.72939
-31.186924,-29.287699
-15.527501,-14.182585
1.3922887,1.5176612
8.142634,8.193748
-7.1593103,-8.227058
-11.686561,-11.262336
5.1641035,5.197335
-17.340944,-17.485586
2.7307374,2.6035566
-2.5888689,-2.639707
-16.837378,-15.734136
-4.0851326,-4.1333213
3.3361938,2.664722
9.267573,7.7900524
0.96738905,1.3096938
-13.613462,-13.250428
1.8534355,2.0950258
-8.294314,-7.671413
-3.5534356,-3.7543693
2.6790476,2.9288568
6.342923,5.762305
-2.5386302,-2.6439402
-6.4251785,-6.2393646
-5.742052,-4.9316936
0.9905249,0.6876575
-0.5622952,-0.323023
-7.196743,-6.7160106
0.1731037,0.3184738
-0.41029435,-1.0684515
-35.495052,-37.491653
4.226806,3.970295
-5.4896502,-5.9348435
-14.003301,-14.892545
-11.760335,-10.691239
-11.023768,-11.0044565
-5.308058,-5.396382
-9.033276,-9.177897
-12.332192,-11.694208
0.64680487,0.5510298
-5.2619376,-4.628938
0.8754925,0.7266379
-9.604482,-9.639078
-18.247103,-18.815546
4.4614067,4.4442244
-9.535966,-9.108107
3.5930214,3.4257574
-19.333364,-18.690756
-4.204418,-4.6279545
-10.409601,-10.414857
-13.371203,-12.45046
4.6331596,4.6321034
-4.744644,-4.474131
2.0916502,2.0598984
0.4776195,-0.3709045
-19.11057,-19.218359
2.7860143,2.8069613
1.7484548,1.6963525
-6.0100183,-6.446761
-7.684516,-8.458334
-5.683578,-5.18726
-11.395752,-10.983683
-40.543476,-39.777527
3.0078723,3.1006165
-6.892933,-6.9730535
2.0415785,2.0519836
1.9976778,1.9913512
5.7160664,5.586492
-2.054195,-2.190824
-8.718484,-8.91899
-1.6055452,-1.6676749
1.0333545,0.7635781
1.0353729,0.9320384
-1.0532765,-1.0960814
-6.242324,-6.6957417
-13.671271,-14.665256
0.3643073,0.2867225
2.0824013,1.7763188
-5.9338493,-5.510385
-0.69820404,-0.4823655
-3.4537246,-3.1562986
-3.5012043,-3.2554624
-0.8150253,-0.7870915
8.179104,7.4918637
-8.161384,-7.92418
-1.5797766,-1.6693933
1.0350516,0.9781639
-10.494939,-10.390051
-1.3304636,-1.9044551
-3.7079027,-3.6650636
-10.558135,-10.629352
-57.47085,-59.09841
-5.4910154,-5.2182765
-2.4876077,-2.435765
-8.105376,-8.172841
-24.15291,-23.671133
-1.38901,-1.1679165
0.5107096,0.5364617
-1.3083119,-0.88114655
-13.461669,-13.189866
-0.44101045,-0.8422014
-7.3956456,-7.2498684
-0.43705085,-0.34098092
-4.1082745,-3.7513535
-15.997329,-15.018991
-0.21862137,-1.6878377
-3.014887,-2.7753294
-4.322468,-4.2970395
-4.6493974,-4.2645826
5.4434752,5.579064
-2.1007907,-1.8340387
0.65223855,0.83456725
-1.6553354,-1.3674388
-14.547203,-14.364855
-20.572878,-20.223066
-3.411122,-4.0503783
-0.913716,-1.0748904
-9.700049,-9.001936
0.91802716,0.8844646
-62.897144,-59.376907
-0.25426975,-0.1752363
-14.170703,-13.745527
-1.0320939,-1.3376918
-11.310024,-10.858766
0.39926377,0.427557
-11.195178,-12.227628
-3.5136352,-3.2031054
0.0723512,-0.18060029
-0.56523615,-0.36799026
21.696192,17.899622
-0.50151575,-0.3337886
1.888855,1.9890031
0.13383308,0.21865343
-20.045607,-19.880747
8.104453,8.093932
3.1351492,3.130745
-11.514119,-10.856601
-6.300519,-6.1842475
-1.320329,-1.2263794
6.780117,6.4451456
-7.8418493,-8.050652
-9.376322,-8.930805
-0.11020541,-0.16050781
4.449669,4.2748
-7.315652,-9.866548
-6.263419,-6.1516953
-16.490438,-15.521442
-3.6111095,-3.151266
-0.9604026,-0.8095944
-3.18599,-3.1905017
-10.65351,-10.795746
-8.12266,-7.0915875
-1.3678639,-1.5866706
-13.269061,-13.250661
-28.927263,-28.89772
3.6242883,3.6531785
-4.2499332,-4.001446
0.30547097,0.059680104
-9.45601,-9.45863
-20.198793,-19.696775
-7.4391875,-7.2145166
-8.36782,-7.721736
-63.633198,-72.02292
0.66952705,0.94314873
-5.0287876,-5.0699787
0.7275585,0.6026313
-27.377148,-27.110563
-9.493267,-8.9926815
-3.2937994,-2.7182178
-0.8621864,-0.8548391
2.6816206,2.7359362
-6.4244995,-6.822146
-17.88822,-15.015799
-9.86262,-9.60847
-4.976607,-4.432621
-1.9608008,-1.3279917
-15.643163,-15.591554
-10.235309,-10.158939
-8.932379,-8.526962
7.2857633,6.4732966
-24.692938,-25.135324
3.4760067,2.5680246
-2.474446,-2.5456276
-1.3498113,-1.2449579
-12.365773,-11.913431
-15.632707,-16.058521
2.6195338,2.1578794
1.4610956,1.4563287
-5.6498876,-5.211628
-0.053881,-0.04820338
0.059983257,0.013425044
9.102834,8.734226
-1.4684025,-1.3797911
2.9938009,3.1062374
-6.8085246,-6.3178573
-9.485072,-8.796925
3.5399575,3.3279326
-13.683156,-13.218798
-4.606749,-4.7513914
11.379474,10.066662
-5.39563,-4.6895294
-2.6469624,-2.6344414
-5.7575645,-5.6466737
6.349628,6.4834085
-4.9028125,-4.1291723
3.582401,3.8012848
-8.00874,-7.754968
2.5311909,2.6302872
9.147801,9.301031
-59.96961,-58.387207
-1.9863074,-2.9200704
8.986509,7.806378
2.808611,2.2903917
4.537797,4.633768
-1.768028,-1.6773038
-12.512206,-13.38888
-1.2061641,-1.0596517
-3.189645,-3.1622612
-1.8311439,-1.572865
-32.07912,-31.920862
-5.917823,-6.108031
-36.65842,-37.21265
3.41737,3.535516
-16.072142,-17.077755
0.46261394,0.6286365
-12.167825,-12.691784
-3.5609462,-3.1152656
1.46774,1.359114
-8.255637,-7.8428893
5.0963173,5.323395
5.1790543,5.2955146
-4.0700707,-4.3582635
3.7104447,3.8400736
-10.286305,-9.960773
7.4361043,6.527494
-11.044362,-10.995781
-1.1452173,-0.8980747
-4.2440615,-4.0841556
-2.5728014,-2.2652433
13.833606,12.210794
8.745482,8.382426
-1.025604,-2.1713238
-1.3185532,-1.0691718
-4.8508387,-4.440763
-5.3574066,-5.1119723
-1.6707883,-1.491103
14.195135,12.027744
6.5191407,6.7029576
-6.1490993,-7.001974
3.4825284,3.6923347
-3.423722,-4.045054
-3.5567522,-2.9690292
-0.40469977,-0.960158
-2.8536305,-2.7282066
2.9456913,2.9521089
-0.28657112,-0.296357
2.0861723,1.6620148
-28.12145,-28.097841
2.9916916,2.4683785
-6.4895144,-6.3925414
-7.226654,-6.993871
5.5286217,5.0822167
2.1204991,2.0156846
-1.272153,-1.2224799
-14.242469,-14.439888
-5.128126,-5.1038384
-1.8137984,-1.6836505
4.4587064,4.413049
3.8264349,3.5019152
-0.40414533,-1.3144217
7.382668,6.5448704
-0.5202541,-0.7791155
-2.8563302,-2.7455509
-0.8031678,-0.6992521
3.8878949,3.9264367
1.1102417,1.1206563
-11.347777,-14.275988
-20.269602,-19.447691
-14.728761,-13.93918
-10.044304,-10.120989
-5.6252604,-5.9149957
-2.40319,-2.1710196
-1.2838404,-1.5435079
-2.3655608,-4.1052766
-0.5998599,-0.67776984
-2.1233675,-4.26294
0.4113011,0.45043194
-6.593182,-6.4174795
-8.726384,-8.389825
-1.9066767,-1.8122984
-7.5187488,-7.6720114
-2.7488754,-2.590828
-10.765721,-10.7456665
-1.8020403,-1.499772
-7.885236,-7.565311
-11.083217,-11.012238
-23.733744,-22.48615
6.2796984,6.2260375
-25.161745,-24.993458
-2.3089266,-2.088328
3.2576501,2.9437199
5.169051,5.260877
3.4044664,2.8370693
-0.79534376,-0.8418845
-3.2140362,-2.3061078
3.5295174,3.7834055
-19.814957,-19.931238
1.8547535,2.012567
-1.3405278,-1.5455605
-2.6697,-2.8222518
-8.5673685,-8.360445
-3.0802984,-3.078734
0.70893604,0.84453785
-12.337414,-11.977084
-5.2023706,-5.0828485
-15.682858,-14.62883
2.137225,2.0241995
-2.5078123,-2.3422022
-3.1112978,-2.9625263
0.4966373,0.21810336
2.517131,2.4221334
-4.2436657,-4.2160378
13.439582,12.621371
-1.920223,-1.8409982
-1.3102341,-1.1231349
8.071544,8.009062
-6.4416757,-8.603525
-3.9242914,-3.8270807
1.6731193,1.1639197
3.475735,3.341191
-24.58166,-24.265032
-3.8939207,-3.7248929
-27.533663,-39.040726
2.180082,2.2730918
8.139771,7.8925066
6.807876,6.7618775
7.249687,7.289924
5.6078634,4.81656
2.8512597,2.935607
-10.119462,-10.375934
-6.3717136,-6.1252623
-1.5022914,-1.4015119
-3.5413578,-3.2118697
3.0747626,2.2629924
-8.863061,-8.878672
9.414924,9.418362
-0.47199532,-0.45606747
-57.59721,-57.02874
-9.135702,-8.859413
4.5598044,4.3725457
-10.263685,-9.871786
3.8267298,4.114856
-10.634555,-10.945452
-1.5731764,-1.1944358
-3.9031386,-3.5134482
-1.3071668,-1.2254666
-6.219126,-5.5651736
-9.768872,-9.455883
0.7216648,0.66430104
4.187763,3.4782789
-12.990539,-11.920418
-7.962132,-8.365857
-2.2140393,-1.8526299
1.2165788,0.95593
-5.1255646,-4.6982603
6.061711,6.3066397
-8.037184,-7.306567
-10.845617,-10.734547
-12.805245,-11.918641
-3.430375,-3.4722667
2.6345932,2.740014
-3.7018335,-4.1149077
4.167922,4.3835235
-3.7001026,-3.590047
-1.7895867,-1.9850907
0.39262286,0.5342696
-5.7356505,-5.1257424
1.525819,1.7481333
-19.760221,-20.436888
-2.3298945,-1.8714298
-6.983472,-6.52419
-20.88237,-19.64411
-5.7130575,-5.127562
1.970725,0.931417
3.1772451,2.8778353
4.123892,3.9385712
-16.12771,-15.891021
6.519944,6.6895895
3.3670194,3.0741596
1.7501738,1.6726474
-0.18337268,-0.31608236
-0.37704775,-0.45887327
1.0599692,1.1486137
9.908134,9.29042
-0.9654639,-0.6849946
4.3357515,4.481133
4.833092,4.6954274
-0.7058539,-0.64747626
-2.943292,-2.863948
-1.4458127,-2.067548
0.99682534,1.1241771
-3.01204,-2.6217628
0.8908175,1.0486015
-10.956687,-10.488043
-12.747588,-13.8555155
2.081605,2.0876155
-13.112549,-12.966745
-12.239335,-12.442879
-10.106696,-9.622937
-5.209874,-5.339556
0.21588385,0.1301117
-2.6290026,-3.5241184
-13.887449,-13.825092
0.79097116,0.9810983
2.7918305,3.005967
0.08651343,0.54405445
-6.0403247,-5.8227243
1.3263309,1.2346054
-14.404901,-14.792312
-3.7066176,-4.5103507
0.77011895,0.39405057
3.6703498,3.4978352
-11.561155,-11.10144
3.0176754,2.9291382
-14.228547,-13.555054
-2.5188525,-2.6725626
-2.6220698,-3.156556
5.5660715,5.514273
3.379248,2.6794105
3.8351796,3.5406342
-0.84914005,-0.61282367
-7.470588,-7.3106894
1.855789,1.7142432
-0.57147026,-0.41543987
-6.331727,-7.5987725
4.1695547,4.232659
