t0,t1
-9.916173650360575,-9.572958047606823
-1.1092066304661325,-1.04697946763631
-3.88608686556401,-6.534322839163006
-18.400201068488286,-19.33098698078266
-2.964869360148686,-2.7505738248727902
-1.7954509400458813,-1.7867442111131129
-7.84975082469583,-7.662658765604936
-14.705921953319852,-14.276347057319063
-3.945266361123268,-3.8333302629554975
-11.399146034329334,-11.02728955094514
-6.536468840971425,-6.15736562061873
-11.877409618036902,-11.294065267109971
-1.2111433391159934,-4.503590448627892
2.380634106679215,2.010336729157115
-34.09230742505642,-33.26230379423153
-8.563427786852504,-8.296247162316698
-16.01479201495816,-16.062843366291236
-2.0695898096711454,-1.842686443092012
3.8111281726279764,3.557397813941673
4.0662765468520945,3.9549911165186775
-0.9827817410718865,-0.8354627436019091
4.103858434421807,3.816698480145796
1.6253164749009765,1.6756944892099832
-6.779087285862901,-7.272937423115923
-5.058064880807127,-4.878547208891393
-11.955758426167693,-11.609136867119306
6.473583979076243,5.841008197029015
3.4531914805058443,3.4110948150564147
-14.535716557267792,-14.3342025250018
-0.6957088570333126,-0.5682013613621595
2.5601409323132436,2.3631483616610844
-9.644515568287467,-9.298832478624686
3.626638965878153,3.3683127629452803
4.387122689690424,3.839586265064466
3.8056128730381658,3.5989432146485214
3.0031638395278493,3.0091576434350844
-7.109061713206692,-6.786249607370729
-14.715321488573537,-14.835270544842144
-9.498342470910396,-9.102449084854095
-9.501803571097977,-9.050486482406106
1.5065675862260024,1.5604153993820749
-1.8586465786403938,-1.630426967626994
-11.439948705613011,-10.992770706935206
1.6147621894955324,1.430353669109326
-5.288118168397569,-7.551265456976741
-0.3018279727777711,-0.18613969526671692
0.3500189904352892,0.489594493491242
-2.213439487110608,-1.936325371822384
-9.576830023160584,-9.23920321281041
-3.292032993279947,-3.046045219614905
-1.5139857914318955,-1.330582407899183
-22.617930263497797,-21.761371864807696
-8.02100862568549,-7.750671617396132
-3.710303410475684,-3.4303346706860265
-36.96518830353955,-35.506328748993774
-3.8232570668852888,-4.268293082406163
-2.222161885313922,-2.1254461575759347
-11.64049690901386,-11.13149042307347
-14.46580474313958,-14.053488293350409
-22.57263426225257,-22.294238170129486
3.2396303802236757,3.157999755317199
-6.641366423108423,-6.239761602765154
-15.489660448332794,-14.908690703255871
1.3206543808607034,1.3921112242108482
2.102466173503931,1.905125413229471
-11.688034299556687,-12.347381729607068
-54.47974727921743,-51.14324132568926
-3.186585850149148,-3.591189794892277
-6.560742014498,-6.557543229802906
-7.294251102614878,-7.042974302512215
3.76510337895491,3.6643482546484485
-0.8276621293160525,-0.634432925395505
3.430491271326329,3.3083887152911067
-8.31343680887659,-8.178545856309805
-2.2456255809838734,-2.2606808800931106
2.3023504330927342,2.3248366907622278
-1.0676288991777452,-0.8861764359793751
1.5093010936604054,1.566093632034943
3.0340501133488322,2.975118550842888
-8.156985548844421,-7.699571174133196
-5.625571015379437,-8.235436013733842
-11.417592416122808,-10.829671408167497
-2.9286361516190627,-3.9116987596494237
-1.401771770440209,-1.2355760753370533
-17.96378864947971,-19.77349569793677
8.239092366336475,7.859186712964376
4.699650196746541,4.586131733401123
-12.84656499019342,-12.280024948296367
5.175413637594711,4.985286843299125
3.146578410417993,3.0859321355129823
-28.933666456346792,-26.690352424116956
4.142681047618523,4.068893403491068
-6.404348863552406,-6.221782933752814
22.80709947815283,21.53876842222098
-8.703011961690722,-8.211561377710709
-3.24327596886935,-2.95458390327966
-11.959762521312806,-11.77277215986969
-5.026659113121926,-5.332627427965335
-14.425239318456052,-13.775236724428881
-3.2366019494480693,-3.06671623852777
1.7778952414598166,1.834104210034974
3.7078951795130832,3.4120553509472042
-15.506266689771204,-14.656497641575438
-22.01947243779356,-21.87634231507676
6.605156680977383,6.30444888228085
-6.739907339612359,-6.462392908133794
-4.1874710360548875,-3.9838221978296096
-0.7983955168205406,-0.9159561609335909
-2.96748472953428,-2.682698927392222
-12.284575776759624,-11.730880829613719
5.680708132931983,5.409023552006492
-5.999539784213456,-6.011789245809824
-0.28041667632329964,-0.3194287210124854
-1.1600184180544173,-1.0294119209398587
-7.7728587837724845,-7.323556724973325
-18.06959540500546,-17.490807874594513
-13.956674355048927,-13.267229163619902
1.4302080736496792,1.4553953416360004
-8.88999030178026,-8.726187029878295
-14.112765668877918,-14.37985582321311
-14.453250893469656,-13.903310975312001
-4.80242473269265,-4.566142886107047
-4.103521381760381,-3.964523385025267
-5.1655238586051,-4.746569855684895
6.563393897171197,6.263878180752146
-6.168697626311605,-5.8360568627759335
-12.15446455559453,-12.918592112409202
-1.2600285746940318,-1.1644868836790585
-8.952065128923,-8.60707542156584
-49.61061745908489,-50.046904183995814
-11.430610735986193,-12.783232393352282
-1.5033747134706263,-1.2864678304049166
11.18782385756726,10.7000115138972
-0.8323077680388276,-0.6446138938482655
-11.117628728036783,-10.465303015681302
-4.386695489527805,-4.772674487934884
-1.8708654583431517,-1.6114030156159167
-12.73032653828675,-12.186249693109884
-21.274039711010825,-20.418738003661243
11.320887259012444,10.8315517963696
-7.071309358673285,-7.502035215882528
-25.01849603633147,-26.37115787468847
-6.586965966642057,-6.320169914196899
4.673990747753295,4.547700247626448
-10.175415060932059,-9.809539267387182
-59.72646179391796,-58.45104067505626
1.586009512991148,1.668799168616561
-8.521890005266135,-8.333603558478162
1.8776075102360397,1.9200848467404419
3.28790102148831,3.0902740655159926
-4.06958570267285,-3.9053210841611383
-1.4616716904234168,-1.2164905744279446
-17.685552684813786,-16.94847879152312
-0.6068267951823353,-0.7122323871209428
-11.100881930456358,-10.917518733105007
-0.9341689780085674,-0.9535023818555838
3.0880470394365327,2.931724042278458
2.578890612281817,2.508234901346148
-12.301294273528637,-11.785652923489655
-9.554337062865377,-9.276965091605973
1.395355991218558,1.4396203604454
-26.473820189881526,-26.203300129279786
-3.806969158394089,-3.400492786934512
0.8509607329844209,0.6307492562421365
-16.535021749926774,-16.02539449602796
-2.254312335103012,-2.11112799817431
-27.45818524093625,-27.21227531931908
-5.093423099808126,-4.868700910324627
-14.148576446148523,-14.557164898153601
1.837883975170729,1.8442295140204825
1.0562681990994065,1.0485991224939937
2.2320773142937718,2.1958433897168685
2.8546040972785005,2.7951539661275673
-7.598091534123971,-7.504051040859021
-9.576931753971614,-9.525576528287404
-10.602873909827029,-10.382866046167438
-1.227176995471566,-1.23454419019482
-2.749245064808275,-2.5291670381738465
-1.2437847879324933,-1.0489589112393891
-12.54154243654669,-12.43360413833301
-13.50599745214617,-13.508743577514265
-1.5187995566717132,-1.326268353140025
5.382156850864692,5.243714899108365
-2.686732024119478,-2.596505494824842
5.600393524661159,5.435896395384497
-11.438162505999163,-10.968456979901877
-1.7789511713475101,-1.5933796175472879
-7.249114934919976,-6.927018429758669
-47.27427930873631,-44.34700107050414
-8.064161195918743,-7.795936897631727
-0.8833916693007483,-0.6985627756312974
3.219303799365442,2.9097241259806528
1.6643610680721568,1.6835470554694627
-3.587900035950882,-3.2574608408896517
-2.8591495112718204,-2.6673525765039936
-9.056961962436292,-8.846173035970097
-6.047060536873046,-6.096489434469254
-2.837339696471685,-2.688618278984569
-3.108954240360379,-2.9922392363720607
6.940278985457013,6.705951604475361
-59.18877724788176,-58.178876891618465
-14.254862888925937,-15.947130329492543
2.4575043839034465,2.4155455035268782
-4.114648142127656,-4.09892623768745
-2.342261458149879,-2.0609473202854147
-12.211053744548014,-15.700414522243044
-6.1504884282241505,-5.723875145051735
3.437248579946407,3.4283432585110463
-15.853378351415854,-15.322778949167398
-19.172113456164098,-18.811317302151387
3.1389606457530634,3.115107464187995
-8.436731804191028,-8.063623618291311
-35.61994606662639,-35.191271937068635
-11.901175616713878,-11.408820592607851
-3.586160420258628,-3.5917505746278047
-10.068915139277065,-9.76792535307771
-6.164372407898018,-5.957280881401708
-3.1487695256648616,-2.8435893495013724
-4.880350192860281,-4.932951691143295
2.843132354046675,2.7856998901062067
-14.941287850769386,-17.328158765763714
-9.80376561044038,-9.905439151265801
-26.231012930150715,-36.25208953735988
-16.947363159064217,-16.195264644663666
-7.071907541391325,-6.606004176169565
0.49942052503536577,0.5245759438240325
-5.339618152830432,-5.173215982314896
-10.687386207259129,-10.249316104979416
1.5468559368967683,1.5482872469333189
-7.589630743563299,-7.171758472530787
2.6479837033501537,2.647262507246322
0.04040016086882639,-0.01987714168561587
-4.29571173300701,-4.035717868496944
-5.976823849556006,-5.74554895769199
-20.476488917404122,-19.9653612232119
-34.11242132847858,-33.974480855375305
5.343322098728302,5.149104663412767
-5.3726474640098045,-5.28830830402379
-3.4697387231906482,-3.41202802457298
-20.526562323577938,-20.076863131333212
-17.81303651661999,-17.705710059570816
-4.096615653933417,-3.932300405098574
-1.2974163358012305,-1.0815626985570435
-39.59288261589585,-38.376132506610446
-7.056609268209503,-6.706409065915767
-15.338951771479314,-14.741796642280873
-0.19286818295490657,-0.08889208701697497
-8.902226616414813,-8.566216843241298
-12.490839015863028,-12.535700382615445
-1.8527558326389613,-1.6505710380841996
-16.316485527842545,-16.046671165270247
7.530488014707016,7.252458694590771
-10.3066690215051,-9.95364516543364
0.39857979429596424,0.4561358040573718
1.2202822654673287,1.1749807563268562
-13.368382310659774,-13.306360916845227
1.6255331113601703,1.5747735781840526
-3.386811882715216,-3.6495784856126128
1.8704321036668936,1.643808423417884
-1.1774771878771197,-1.9501261460511388
-6.944955576879094,-6.584320055118035
3.8742961936708618,3.828701155442981
2.9596868951955093,2.642994383726966
-13.544202500527069,-13.111835582514411
-2.2004689936830153,-1.997576318546597
0.014647305303484544,0.17464905428295796
10.426522790210157,9.643694855882048
-0.15076623678619677,-0.13352563270729031
0.6018029984383054,0.6963537984080241
7.1278371006165875,6.678168591300406
-29.012984971812816,-29.282880799026252
2.739495237719105,2.6870131102576593
-14.166327591294342,-14.217898409222377
3.2583757403209934,3.1505285108060836
2.1367039480566725,2.1541415515809783
-9.641443236108548,-9.587899200860454
-14.913666478024242,-14.238197560629887
4.250563717139801,4.136932239799851
-9.025487067358103,-8.836929280363659
4.551012191135583,4.417677956396643
5.3295092768593255,5.154283573889234
3.139654563095717,3.0633442761939476
-17.85396054092414,-17.766348329380417
-6.1595387097462,-5.891875183795335
0.7723285408618259,0.9457113332007985
0.4679188739727351,0.5501421152444955
-3.4664910191634952,-3.2040289682118597
4.698205600420741,4.561142634494062
-2.1205410796912942,-1.8682061414362137
1.8701926528238628,1.9908238405479013
-0.2160589813534208,-0.16212324192768102
-6.934442721740623,-6.528460937734518
-0.5032525690444141,-0.4939315612396706
-1.9451050436729043,-1.7304176517694727
3.3525043874217872,3.3184333891821542
-3.054815464310813,-3.049704557943033
-3.3531483766598886,-3.082921092445565
6.619090494971929,6.427984300694197
-5.440554719778392,-5.244654833233729
-12.940169621070469,-12.338425440583782
-3.791290544822857,-3.4470644275525437
-2.554031130122621,-3.186598678885907
-10.14329764779644,-9.756504586189967
-9.377798317488631,-8.71207304157575
-9.045327121206741,-8.68371868780114
-11.32438847267935,-10.860506908201604
1.0493526041458203,1.0039856337273487
-20.788483727174,-23.02752834242078
-0.6489908211644745,-0.5355413518391379
-17.617671215960893,-17.627621783575158
-3.8309062888109295,-3.5342276200953697
2.379947674067155,2.2555365558552904
-2.5375117874943123,-2.5686329910842094
-11.484180008771032,-10.959438323471922
-3.405176051150471,-3.0772869293034866
-17.100510480196508,-16.616219473719017
1.910590196142489,1.8298034124089868
-1.1893435045681233,-1.685429763735499
-2.3749340489573134,-2.301234016970153
-5.056141031377921,-6.457524730840693
-3.8431507343678923,-3.5473811273584896
-49.72529820010905,-47.26185401545124
-1.484558720237988,-1.2518687946997682
-0.41065463913290734,-0.22858111033500988
-3.581111154031498,-3.2459191850932685
-14.98337577505504,-14.746800735108872
-7.700317035596954,-7.517949036237644
-2.8132682876888597,-2.8175539713998954
2.866302457143707,2.7406831155767595
-1.2036368373061812,-1.0457141194479775
-18.17803370265859,-16.98715682842669
-14.346837942324294,-14.77704472692116
1.9501116558567886,1.8649114793361106
-0.6357298103018405,-0.5407732578165689
-18.421450526885113,-17.871932288276028
3.6116451902235336,3.4026192157383806
1.5335912646198575,1.1277873239283267
6.627892528953583,6.130175230949312
2.740399959218788,2.6906758119699923
-16.402564675811302,-16.58822348953563
2.512352275249295,0.9398996398597403
-7.485284727504478,-7.01437831209584
-1.8774940482488116,-1.8111276425883325
-8.094168317540408,-7.568211802647946
-3.2413362563474264,-3.016174651459332
-3.048250780067079,-2.789557813832824
0.28117043064992636,0.3231377666057594
3.965452325212768,3.9025480922090376
-24.77707428179999,-24.193801512306926
-7.017803070067862,-6.8196003387794155
-4.403764116747424,-4.3432992015048875
-21.853401713868223,-21.387612731892713
-3.246609225899881,-3.5015386042653356
-17.069116376375394,-16.633130503224578
-3.851207672248657,-3.6074434633688806
0.3204275506040796,-0.3910705469843064
-0.5231089113632678,-0.6203784819339899
-0.8459601293782979,-0.6558265812435453
0.7267457471957761,0.7681348558446167
-4.070914705856402,-3.7946288362292036
-16.036526098373503,-15.89596873013293
-4.118824928516724,-3.8794635450898025
-6.4982752717285,-6.035467471156246
-5.543820337475702,-5.4350353079731955
-7.518263266203874,-7.053544310213666
6.823000667409258,5.874993472969192
0.7236570549223189,0.7487922813992868
-3.6612454147710847,-3.5874703660217895
-2.739547722983848,-2.590653631951363
-4.21343802454121,-4.1029566567455085
-2.0435924986622536,-1.8431268705683836
-7.966491065071451,-7.612524526319105
5.92371935399519,5.655128761092613
-0.6995940346795286,-1.1445963394192136
1.6906583767249068,1.6599101938125773
-6.632572378684782,-6.793309677031181
5.567001762755838,5.395484508288313
-9.959618438385583,-9.384256445310214
-2.1938212601022538,-1.9711743626759421
5.192554689768022,4.962116228171359
0.4841375905634247,0.6008654980046328
4.32140122511489,4.227924231971492
-14.565237497837332,-14.212210690127064
1.2869866837285149,1.4385887839040423
-8.245610335210516,-7.752010429326071
1.0805577997357876,0.983871153208399
-21.21334959110402,-20.447556705048942
3.7209571052567436,3.635323696291018
-23.58669417521978,-22.25258470815925
1.609201213459742,1.6750900435878107
-5.252951360355845,-5.023065404925801
-16.757344519309424,-17.549774850064107
3.00718408643482,2.833063257359601
-15.038575906577721,-14.572150873237808
-3.515917536753357,-3.275017464502803
-4.1743239672500545,-4.0065434674617695
-3.6215214480663387,-3.347580418356553
